customer_id,order_id,order_date,order_amount
877,6929,2020-11-08,50.59
877,6930,2020-05-22,411.97
878,6931,2022-09-12,234.3
878,6932,2022-04-28,31.52
878,6933,2021-12-02,290.11
879,6934,2022-01-11,257.83
879,6935,2021-06-16,266.79
879,6936,2021-05-31,428.36
879,6937,2021-10-15,464.66
879,6938,2021-06-30,187.65
879,6939,2021-05-28,179.98
879,6940,2021-11-07,81.79
879,6941,2021-06-20,490.45
879,6942,2022-01-19,368.22
879,6943,2022-04-18,236.9
879,6944,2022-03-18,219.04
879,6945,2021-07-23,35.91
879,6946,2021-12-23,172.98
879,6947,2021-10-31,139.45
879,6948,2021-11-02,309.62
880,6949,2022-08-04,335.62
880,6950,2022-03-03,72.59
880,6951,2022-09-08,467.79
880,6952,2022-10-09,431.33
880,6953,2022-09-28,431.2
880,6954,2022-06-27,41.65
880,6955,2022-01-28,359.98
880,6956,2021-12-11,214.82
880,6957,2022-07-26,492.22
880,6958,2022-01-30,148.16
881,6959,2020-05-17,416.09
881,6960,2020-04-22,29.56
882,6961,2021-05-01,128.79
882,6962,2021-07-27,347.07
882,6963,2021-07-04,203.75
883,6964,2021-05-18,66.38
883,6965,2021-08-29,351.89
884,6966,2021-04-19,100.47
884,6967,2021-05-26,448.71
884,6968,2020-11-19,68.8
884,6969,2021-04-05,64.0
884,6970,2021-01-17,249.2
884,6971,2020-09-27,136.07
884,6972,2020-12-31,493.19
885,6973,2021-03-04,425.31
885,6974,2021-08-09,121.77
885,6975,2021-07-29,164.61
885,6976,2020-11-01,105.89
885,6977,2020-11-04,282.42
885,6978,2021-10-03,291.63
885,6979,2021-01-22,83.79
885,6980,2021-03-26,476.84
885,6981,2021-09-16,488.02
885,6982,2021-10-16,104.39
886,6983,2021-07-05,424.61
887,6984,2020-09-16,74.43
887,6985,2021-01-09,201.46
887,6986,2021-01-24,417.99
887,6987,2021-01-16,246.89
888,6988,2021-11-24,132.72
888,6989,2022-03-31,18.42
888,6990,2022-06-02,55.61
888,6991,2022-08-31,439.3
888,6992,2022-03-16,378.04
888,6993,2022-08-29,282.45
888,6994,2021-09-17,209.87
888,6995,2022-06-25,198.27
889,6996,2021-04-15,226.77
889,6997,2020-08-07,362.11
889,6998,2020-05-31,401.67
890,6999,2020-07-18,346.87
890,7000,2021-02-20,283.88
890,7001,2021-03-10,381.59
890,7002,2021-04-13,458.47
890,7003,2021-07-02,150.12
890,7004,2020-10-01,314.11
890,7005,2021-05-24,392.71
890,7006,2020-11-30,87.21
890,7007,2021-03-21,339.58
890,7008,2021-02-01,449.91
890,7009,2020-09-06,358.48
890,7010,2021-06-29,457.71
890,7011,2021-01-28,260.8
890,7012,2021-04-24,93.84
890,7013,2021-06-26,194.97
891,7014,2021-12-21,251.93
891,7015,2022-05-25,97.25
891,7016,2022-02-07,83.41
891,7017,2021-12-03,104.75
891,7018,2022-03-29,347.36
891,7019,2022-02-20,103.56
891,7020,2022-07-31,408.52
891,7021,2022-02-03,30.97
891,7022,2022-08-04,138.02
891,7023,2022-05-29,130.94
891,7024,2021-11-09,432.94
891,7025,2022-01-11,74.85
891,7026,2022-08-15,150.68
891,7027,2022-08-15,303.75
891,7028,2022-02-11,191.15
892,7029,2020-04-24,173.21
892,7030,2021-03-23,340.93
892,7031,2020-06-26,229.01
892,7032,2020-04-18,428.22
892,7033,2020-09-30,236.84
892,7034,2020-11-13,385.21
892,7035,2020-10-21,184.7
892,7036,2021-01-12,303.22
892,7037,2020-12-15,197.06
892,7038,2020-11-16,92.05
893,7039,2022-06-08,176.04
893,7040,2021-09-05,35.52
893,7041,2021-10-05,25.12
894,7042,2020-06-27,255.61
895,7043,2022-12-04,331.23
895,7044,2022-03-21,300.98
895,7045,2022-11-21,412.81
895,7046,2022-01-31,72.26
895,7047,2022-08-17,439.22
895,7048,2022-06-10,373.63
895,7049,2022-08-26,295.47
895,7050,2022-04-16,301.44
895,7051,2022-11-13,18.59
896,7052,2022-05-14,469.91
896,7053,2021-10-20,136.77
896,7054,2022-04-12,218.1
896,7055,2022-01-08,155.06
896,7056,2021-10-18,145.38
896,7057,2021-06-20,261.9
896,7058,2022-01-26,59.78
896,7059,2021-10-26,181.63
897,7060,2021-04-27,48.08
897,7061,2020-10-06,497.94
897,7062,2020-12-09,249.23
897,7063,2021-04-18,197.34
898,7064,2021-07-20,74.0
898,7065,2021-12-07,64.24
898,7066,2021-06-06,400.58
898,7067,2021-05-05,302.22
898,7068,2022-01-04,108.74
898,7069,2022-02-22,295.55
898,7070,2021-04-17,226.04
898,7071,2021-08-20,293.61
898,7072,2021-07-05,470.26
898,7073,2021-07-03,359.53
899,7074,2021-04-08,29.75
899,7075,2021-04-08,33.11
899,7076,2020-12-01,23.94
899,7077,2021-04-19,315.87
899,7078,2021-01-13,394.4
899,7079,2021-02-28,134.43
899,7080,2021-03-12,360.71
899,7081,2020-05-26,480.36
900,7082,2020-11-11,16.84
900,7083,2020-07-14,434.9
901,7084,2022-08-02,346.03
901,7085,2022-07-31,288.29
901,7086,2022-04-05,98.3
901,7087,2021-12-30,223.38
901,7088,2022-01-20,27.02
901,7089,2022-01-07,228.24
901,7090,2022-05-14,17.9
901,7091,2022-03-11,64.11
901,7092,2022-03-10,48.21
901,7093,2022-08-12,304.67
901,7094,2022-11-07,144.1
901,7095,2022-09-16,474.41
902,7096,2022-09-26,419.2
902,7097,2022-03-01,186.62
902,7098,2022-02-24,239.32
902,7099,2022-07-27,458.55
902,7100,2022-11-06,337.73
902,7101,2021-12-31,221.78
902,7102,2022-07-10,219.22
902,7103,2021-12-29,266.8
902,7104,2022-08-10,346.58
902,7105,2022-01-27,238.7
903,7106,2022-02-27,479.56
903,7107,2021-11-27,108.12
904,7108,2022-06-20,412.97
904,7109,2022-05-05,55.61
904,7110,2022-08-04,165.3
905,7111,2020-11-30,154.53
905,7112,2020-12-17,130.9
905,7113,2020-11-15,190.29
905,7114,2020-09-11,126.46
905,7115,2020-08-27,146.1
905,7116,2021-05-12,64.48
905,7117,2020-10-31,312.41
906,7118,2021-01-03,151.61
906,7119,2021-04-29,422.65
906,7120,2021-02-15,234.66
906,7121,2020-10-24,413.8
906,7122,2020-09-23,192.01
906,7123,2020-11-25,235.83
906,7124,2020-07-13,389.99
907,7125,2020-07-08,430.45
908,7126,2020-07-12,315.73
908,7127,2020-11-29,234.09
908,7128,2020-03-26,125.42
908,7129,2020-12-05,246.98
908,7130,2020-11-27,408.11
908,7131,2020-02-16,181.83
908,7132,2020-05-13,438.45
909,7133,2020-09-08,122.01
909,7134,2020-06-12,275.96
909,7135,2020-07-26,461.99
909,7136,2020-12-24,278.04
909,7137,2020-05-27,109.22
910,7138,2022-01-31,440.66
910,7139,2022-09-15,20.84
910,7140,2022-06-21,18.63
910,7141,2022-06-24,497.53
910,7142,2022-03-03,236.68
910,7143,2022-06-13,338.07
910,7144,2022-06-24,246.72
910,7145,2021-10-29,75.46
910,7146,2021-12-20,334.96
910,7147,2022-10-07,250.01
910,7148,2022-06-18,149.36
910,7149,2022-08-23,225.85
911,7150,2020-10-11,270.69
911,7151,2021-05-22,256.63
911,7152,2020-08-23,427.38
911,7153,2021-02-02,341.66
911,7154,2020-11-14,220.94
911,7155,2020-08-27,264.47
911,7156,2020-11-19,181.55
911,7157,2021-01-22,430.91
911,7158,2020-11-29,228.01
911,7159,2020-11-25,422.54
911,7160,2020-08-24,42.9
911,7161,2021-04-15,302.93
911,7162,2020-12-25,162.66
911,7163,2021-06-08,119.77
912,7164,2021-12-19,88.5
912,7165,2021-11-16,220.55
912,7166,2022-06-10,364.88
912,7167,2022-09-02,129.91
913,7168,2021-02-23,75.28
913,7169,2020-09-20,408.73
913,7170,2020-03-31,399.02
913,7171,2020-10-15,439.27
913,7172,2020-08-05,146.32
913,7173,2021-02-07,97.52
913,7174,2020-09-30,39.8
913,7175,2020-11-29,386.24
913,7176,2020-08-24,169.61
913,7177,2020-04-12,278.66
914,7178,2020-07-21,203.53
914,7179,2020-07-30,313.29
914,7180,2020-11-05,493.46
914,7181,2020-12-12,286.4
914,7182,2020-08-24,153.59
914,7183,2020-11-10,428.07
915,7184,2021-03-26,26.0
915,7185,2021-04-27,75.75
915,7186,2021-01-05,34.8
915,7187,2021-10-16,253.22
915,7188,2021-02-16,201.59
916,7189,2021-12-12,274.31
917,7190,2021-01-16,403.51
917,7191,2020-12-12,198.69
917,7192,2020-12-12,66.57
917,7193,2020-10-27,148.33
917,7194,2021-04-15,43.88
917,7195,2021-03-02,424.86
918,7196,2021-10-21,448.01
918,7197,2022-01-08,117.17
918,7198,2021-09-28,420.27
918,7199,2022-02-23,273.76
918,7200,2021-09-21,37.44
918,7201,2022-07-06,343.1
918,7202,2022-02-28,139.22
918,7203,2022-08-10,407.96
919,7204,2020-08-15,382.5
920,7205,2022-01-06,57.72
920,7206,2021-04-30,490.62
920,7207,2021-04-13,399.94
920,7208,2022-01-16,462.33
920,7209,2021-05-21,70.07
920,7210,2021-08-23,61.45
920,7211,2022-01-01,31.4
920,7212,2021-07-09,88.49
920,7213,2021-11-08,181.78
920,7214,2021-06-27,415.29
920,7215,2021-10-05,373.17
920,7216,2021-07-21,235.43
920,7217,2021-11-07,349.91
920,7218,2021-06-05,169.49
920,7219,2021-09-02,42.35
921,7220,2020-12-07,71.17
921,7221,2020-12-11,479.75
921,7222,2020-09-17,325.88
921,7223,2020-06-25,128.64
921,7224,2020-07-10,216.3
921,7225,2021-01-22,31.12
921,7226,2020-10-23,85.67
921,7227,2020-12-31,154.76
921,7228,2020-06-25,120.75
921,7229,2020-08-27,357.26
921,7230,2020-03-25,431.95
921,7231,2020-08-18,417.87
921,7232,2020-07-20,456.2
922,7233,2021-02-06,348.47
922,7234,2020-07-23,224.42
922,7235,2020-10-25,120.67
922,7236,2020-10-22,96.33
922,7237,2021-06-18,252.14
922,7238,2020-07-03,319.21
922,7239,2020-09-03,364.52
922,7240,2021-05-09,364.97
922,7241,2020-07-24,142.85
923,7242,2022-08-23,266.98
923,7243,2022-06-15,150.29
923,7244,2022-09-29,330.28
923,7245,2022-10-14,75.59
923,7246,2022-01-24,73.72
923,7247,2021-12-20,276.42
923,7248,2022-07-10,241.61
923,7249,2021-11-26,86.71
923,7250,2022-01-05,326.81
923,7251,2022-07-17,102.41
923,7252,2022-01-23,345.65
923,7253,2022-05-22,472.58
923,7254,2022-09-06,262.83
924,7255,2020-09-16,304.31
924,7256,2021-01-16,359.55
924,7257,2020-05-30,407.48
924,7258,2020-06-14,477.16
924,7259,2020-08-17,409.19
924,7260,2021-03-01,150.4
925,7261,2020-07-29,464.04
925,7262,2020-04-14,272.67
926,7263,2020-12-23,170.56
926,7264,2020-10-19,434.59
926,7265,2020-07-20,250.05
927,7266,2021-03-21,182.53
927,7267,2020-11-18,238.6
927,7268,2020-10-10,353.61
927,7269,2020-08-30,74.27
927,7270,2020-10-07,263.35
927,7271,2020-05-04,455.72
927,7272,2020-11-10,114.22
928,7273,2021-08-22,97.52
928,7274,2021-07-02,260.58
928,7275,2021-03-15,152.19
928,7276,2021-07-21,310.33
928,7277,2021-02-28,304.25
928,7278,2021-05-18,395.19
928,7279,2021-05-09,210.5
929,7280,2021-11-30,454.98
929,7281,2022-02-14,73.25
929,7282,2022-02-20,298.77
930,7283,2022-04-21,124.48
930,7284,2022-03-19,59.03
930,7285,2022-01-03,489.78
930,7286,2022-10-12,367.2
930,7287,2022-01-15,330.78
930,7288,2022-03-31,466.89
930,7289,2021-12-07,137.64
930,7290,2022-03-23,180.54
930,7291,2022-10-24,484.77
930,7292,2021-12-25,347.04
930,7293,2022-08-07,361.56
930,7294,2022-03-01,400.66
930,7295,2022-05-08,222.34
931,7296,2020-05-06,273.42
931,7297,2020-09-03,198.68
931,7298,2021-01-18,260.46
931,7299,2020-09-25,390.17
932,7300,2021-03-08,483.28
932,7301,2020-05-23,217.74
932,7302,2020-05-11,429.3
932,7303,2021-03-06,451.14
932,7304,2020-11-26,422.31
932,7305,2020-11-26,94.5
932,7306,2020-09-27,480.04
932,7307,2020-08-21,478.17
932,7308,2020-05-08,382.47
932,7309,2021-02-07,446.39
932,7310,2020-08-27,108.43
932,7311,2020-07-09,438.81
932,7312,2021-02-11,382.48
933,7313,2021-05-16,287.6
933,7314,2021-02-24,102.77
933,7315,2020-08-25,129.1
934,7316,2021-01-23,24.68
934,7317,2020-08-31,280.3
934,7318,2021-02-08,493.13
934,7319,2021-01-10,215.85
934,7320,2021-04-21,139.11
934,7321,2020-08-12,120.84
934,7322,2021-04-14,372.8
934,7323,2020-10-11,212.91
934,7324,2021-03-10,169.13
934,7325,2021-03-12,225.81
934,7326,2021-06-02,323.52
934,7327,2020-12-14,16.08
934,7328,2021-05-22,248.51
935,7329,2022-07-07,472.52
935,7330,2022-06-27,498.78
935,7331,2022-02-18,208.65
935,7332,2022-10-27,364.28
935,7333,2022-03-11,388.05
935,7334,2022-10-02,16.66
935,7335,2022-03-09,31.94
935,7336,2022-07-15,56.02
935,7337,2022-08-18,417.59
935,7338,2022-07-28,135.78
935,7339,2022-01-12,373.15
936,7340,2021-03-12,11.47
936,7341,2021-05-25,25.4
936,7342,2021-07-30,357.49
936,7343,2022-03-02,399.68
936,7344,2021-06-20,305.1
936,7345,2021-11-09,204.15
936,7346,2021-07-02,123.22
936,7347,2021-12-13,252.19
936,7348,2021-07-18,237.7
936,7349,2022-02-12,325.25
936,7350,2022-01-14,291.51
936,7351,2022-03-05,142.43
937,7352,2020-09-02,60.62
937,7353,2020-08-24,462.64
937,7354,2021-01-19,369.16
938,7355,2021-03-13,112.17
938,7356,2021-03-29,372.34
938,7357,2021-04-18,390.03
938,7358,2021-06-16,232.44
938,7359,2021-08-01,495.31
938,7360,2021-11-04,334.66
938,7361,2021-01-03,485.03
938,7362,2021-08-26,358.43
938,7363,2021-03-17,25.11
938,7364,2021-07-16,75.33
938,7365,2021-09-14,115.72
938,7366,2021-04-24,75.65
938,7367,2021-02-19,30.61
938,7368,2021-08-02,119.79
939,7369,2021-09-12,56.83
939,7370,2021-05-18,76.01
939,7371,2021-09-02,177.87
939,7372,2020-11-30,50.18
939,7373,2020-10-01,232.32
939,7374,2021-01-31,66.05
939,7375,2021-03-02,484.09
939,7376,2021-09-07,59.04
939,7377,2021-09-03,63.76
939,7378,2021-03-01,430.83
939,7379,2021-05-18,459.76
939,7380,2020-12-29,103.0
939,7381,2021-09-13,135.42
939,7382,2021-09-06,136.08
940,7383,2020-07-28,356.31
940,7384,2021-05-28,231.93
940,7385,2020-07-27,256.87
940,7386,2020-08-07,449.26
940,7387,2020-06-07,134.23
940,7388,2020-11-10,195.81
940,7389,2021-04-10,230.49
940,7390,2021-02-05,339.72
941,7391,2021-07-29,317.17
941,7392,2021-08-08,29.25
941,7393,2021-09-16,280.98
941,7394,2021-07-08,107.58
941,7395,2021-06-20,391.28
941,7396,2021-02-12,464.51
941,7397,2021-05-03,30.95
941,7398,2021-09-03,131.58
941,7399,2022-01-14,450.9
941,7400,2021-02-23,127.86
941,7401,2021-08-03,448.63
941,7402,2021-10-17,164.09
941,7403,2021-07-03,195.07
941,7404,2021-12-03,23.42
942,7405,2022-02-22,76.65
942,7406,2022-10-04,218.37
942,7407,2022-05-19,346.44
942,7408,2022-01-14,334.02
942,7409,2021-11-24,293.24
942,7410,2022-02-01,451.64
942,7411,2021-12-04,80.15
942,7412,2021-11-24,12.39
942,7413,2022-01-18,19.81
942,7414,2021-12-05,157.08
942,7415,2022-03-11,72.07
942,7416,2021-11-25,411.33
942,7417,2022-01-15,94.51
942,7418,2022-08-01,163.93
942,7419,2022-01-13,245.2
943,7420,2021-01-18,248.58
943,7421,2020-06-09,456.81
943,7422,2021-01-17,363.39
943,7423,2020-03-08,110.39
943,7424,2020-10-19,208.87
943,7425,2020-05-05,53.61
943,7426,2021-01-13,279.85
943,7427,2021-01-22,267.48
943,7428,2021-01-12,338.13
944,7429,2021-10-07,34.68
944,7430,2021-06-15,82.59
944,7431,2021-10-20,238.57
944,7432,2021-04-20,298.44
944,7433,2021-05-03,16.94
944,7434,2021-09-05,34.74
944,7435,2022-01-18,428.22
944,7436,2021-03-11,492.56
944,7437,2021-12-01,84.35
944,7438,2021-08-01,33.59
944,7439,2021-03-07,326.61
944,7440,2021-03-13,314.34
944,7441,2021-03-04,26.36
944,7442,2021-09-01,385.98
944,7443,2021-05-19,412.88
945,7444,2020-09-22,165.27
946,7445,2020-06-16,88.69
946,7446,2020-11-13,179.03
946,7447,2020-08-05,357.82
946,7448,2020-10-30,306.64
946,7449,2020-05-06,349.04
946,7450,2020-11-28,37.1
946,7451,2020-12-20,227.81
946,7452,2021-01-16,242.72
946,7453,2020-12-07,158.07
947,7454,2021-10-31,444.78
947,7455,2022-06-23,127.5
947,7456,2022-08-26,438.87
947,7457,2021-12-15,74.75
947,7458,2022-04-17,265.63
947,7459,2022-08-06,370.76
947,7460,2022-08-23,419.24
947,7461,2022-02-11,438.4
947,7462,2021-11-09,82.56
947,7463,2021-09-22,436.88
947,7464,2022-05-20,92.12
947,7465,2022-06-10,380.68
947,7466,2022-02-20,408.12
948,7467,2022-03-24,76.64
948,7468,2021-12-30,498.03
948,7469,2021-11-10,152.47
948,7470,2021-12-24,495.98
948,7471,2021-09-10,448.96
948,7472,2022-04-15,83.15
948,7473,2021-08-31,355.97
948,7474,2022-03-08,352.3
949,7475,2021-10-08,352.74
949,7476,2021-08-29,64.45
949,7477,2021-06-11,441.28
949,7478,2021-05-09,433.96
950,7479,2021-01-25,365.19
950,7480,2021-01-26,69.82
950,7481,2021-09-04,186.83
950,7482,2021-03-01,138.27
950,7483,2021-03-05,226.9
950,7484,2021-10-16,165.8
950,7485,2021-06-16,278.53
950,7486,2021-09-07,430.33
950,7487,2021-08-06,487.57
950,7488,2021-10-04,462.32
950,7489,2021-07-11,25.03
950,7490,2021-05-27,130.34
950,7491,2021-11-05,188.63
950,7492,2021-08-06,457.88
950,7493,2021-04-21,203.43
951,7494,2021-01-06,52.28
952,7495,2022-07-19,401.64
952,7496,2021-12-29,476.41
952,7497,2021-10-12,195.64
952,7498,2021-11-21,61.27
953,7499,2021-08-11,408.87
953,7500,2021-08-13,479.15
953,7501,2021-05-20,385.93
954,7502,2020-10-17,350.62
954,7503,2021-05-27,262.7
954,7504,2020-07-06,457.21
954,7505,2021-05-14,470.19
954,7506,2021-05-14,136.04
954,7507,2020-10-15,440.76
954,7508,2020-12-25,254.42
954,7509,2021-02-13,104.42
954,7510,2021-06-06,86.29
954,7511,2020-06-30,246.7
954,7512,2021-03-12,241.58
954,7513,2021-05-22,36.41
954,7514,2021-02-23,401.26
954,7515,2020-06-23,429.9
955,7516,2021-12-09,469.39
955,7517,2021-09-05,488.61
955,7518,2021-12-13,368.64
955,7519,2021-11-08,110.5
955,7520,2021-06-14,381.29
955,7521,2021-11-14,339.76
955,7522,2021-07-21,276.1
956,7523,2022-05-30,130.67
956,7524,2021-07-29,299.5
956,7525,2022-02-14,196.61
956,7526,2022-05-25,72.1
956,7527,2022-01-16,184.33
956,7528,2022-07-28,467.25
956,7529,2022-02-21,124.58
956,7530,2022-06-12,142.52
956,7531,2022-03-31,53.92
956,7532,2021-12-26,212.75
956,7533,2022-02-09,317.51
956,7534,2022-05-11,336.93
956,7535,2022-07-23,218.79
957,7536,2020-10-17,378.64
957,7537,2020-07-14,236.89
957,7538,2020-01-17,487.15
957,7539,2020-02-25,187.98
957,7540,2020-05-03,203.77
957,7541,2020-10-13,420.42
957,7542,2020-11-28,371.38
957,7543,2020-01-19,236.96
957,7544,2020-07-09,48.17
957,7545,2020-03-14,122.76
957,7546,2020-07-01,148.3
958,7547,2022-01-30,266.7
958,7548,2021-06-27,369.46
958,7549,2022-03-10,316.33
958,7550,2021-06-06,130.03
958,7551,2021-07-12,420.56
958,7552,2021-07-12,190.67
958,7553,2021-07-11,482.45
958,7554,2021-11-05,46.31
958,7555,2021-08-19,256.46
958,7556,2021-10-30,382.14
958,7557,2021-08-13,359.97
958,7558,2021-10-28,208.39
958,7559,2021-11-26,161.11
958,7560,2021-12-14,244.47
959,7561,2021-12-19,275.32
959,7562,2021-12-26,283.1
959,7563,2021-03-13,425.11
959,7564,2021-12-12,407.34
959,7565,2021-10-05,213.13
959,7566,2021-04-17,486.97
959,7567,2021-12-06,316.16
959,7568,2021-08-16,452.29
959,7569,2021-02-20,156.38
959,7570,2021-03-15,475.58
959,7571,2021-11-15,163.96
959,7572,2021-12-28,262.82
959,7573,2021-12-06,121.08
959,7574,2021-01-09,361.42
959,7575,2021-04-15,497.88
960,7576,2020-12-07,407.78
960,7577,2021-02-10,465.3
960,7578,2021-01-15,74.75
960,7579,2021-03-07,304.44
960,7580,2021-03-20,149.75
960,7581,2020-11-30,139.03
960,7582,2020-10-18,405.79
960,7583,2020-11-01,320.76
960,7584,2021-09-07,459.13
960,7585,2021-08-29,250.02
960,7586,2021-06-01,410.19
960,7587,2021-07-10,206.94
960,7588,2021-02-05,278.53
960,7589,2020-10-13,12.23
960,7590,2021-05-18,63.89
961,7591,2021-08-07,248.78
962,7592,2021-01-09,127.65
962,7593,2020-09-24,48.83
962,7594,2020-09-22,387.91
962,7595,2020-10-26,61.26
962,7596,2020-10-05,406.45
962,7597,2020-11-28,445.58
962,7598,2020-08-29,23.58
963,7599,2021-06-02,150.32
963,7600,2021-06-14,230.74
963,7601,2021-04-25,346.08
963,7602,2021-05-14,250.04
963,7603,2021-03-27,134.39
963,7604,2021-05-03,456.66
963,7605,2021-04-24,153.84
963,7606,2020-08-28,446.73
963,7607,2020-10-15,365.05
963,7608,2020-11-09,444.19
964,7609,2020-03-18,190.77
965,7610,2021-09-12,233.07
965,7611,2021-05-29,98.05
965,7612,2021-07-26,459.66
965,7613,2021-07-12,348.11
965,7614,2022-04-12,151.97
965,7615,2021-07-26,422.23
965,7616,2021-09-04,49.31
966,7617,2020-04-07,369.52
966,7618,2020-08-02,73.75
966,7619,2020-09-17,108.13
966,7620,2021-01-08,333.78
966,7621,2020-03-27,240.42
966,7622,2020-08-07,474.3
966,7623,2020-04-26,498.81
967,7624,2022-02-28,289.52
967,7625,2022-01-22,239.77
967,7626,2021-10-18,311.96
967,7627,2022-08-29,182.05
967,7628,2021-12-15,449.01
968,7629,2021-02-20,340.52
968,7630,2021-08-30,54.14
968,7631,2021-05-27,62.42
968,7632,2021-01-21,151.83
968,7633,2020-11-02,159.17
968,7634,2021-06-04,221.09
968,7635,2021-02-24,70.58
968,7636,2021-01-15,352.48
968,7637,2021-03-28,308.83
968,7638,2020-10-02,218.88
968,7639,2021-01-28,137.24
968,7640,2021-09-09,282.04
968,7641,2020-11-25,285.25
968,7642,2021-04-18,354.69
968,7643,2020-09-23,485.75
969,7644,2020-10-19,171.48
969,7645,2020-12-07,265.3
969,7646,2020-03-30,470.94
969,7647,2020-10-16,114.43
969,7648,2020-06-30,412.06
969,7649,2020-10-27,405.89
969,7650,2020-01-16,144.71
970,7651,2021-12-18,375.29
970,7652,2022-05-28,75.7
970,7653,2022-03-13,125.86
970,7654,2022-08-13,391.05
970,7655,2022-02-25,342.44
970,7656,2022-06-09,135.0
970,7657,2022-04-13,446.56
970,7658,2022-07-13,213.83
970,7659,2021-11-30,369.43
970,7660,2022-03-09,261.05
970,7661,2022-02-03,75.63
970,7662,2022-03-30,404.65
970,7663,2022-04-30,224.21
970,7664,2021-11-20,145.02
971,7665,2021-02-11,179.6
971,7666,2020-08-06,136.77
971,7667,2020-11-28,171.91
972,7668,2022-05-30,421.35
972,7669,2022-04-20,257.62
972,7670,2022-07-24,217.32
972,7671,2021-11-03,37.17
972,7672,2022-07-04,96.25
973,7673,2021-02-20,103.1
973,7674,2020-12-03,228.16
973,7675,2021-05-16,111.0
973,7676,2020-10-22,76.37
973,7677,2021-05-15,82.55
973,7678,2020-09-27,256.9
974,7679,2021-01-31,350.59
974,7680,2021-05-03,174.63
974,7681,2021-09-07,322.28
974,7682,2021-06-12,34.39
974,7683,2021-10-31,475.65
974,7684,2021-03-03,24.07
974,7685,2021-10-26,494.21
974,7686,2021-03-28,264.77
974,7687,2021-09-03,321.91
974,7688,2021-06-14,84.45
974,7689,2021-02-15,316.44
975,7690,2022-06-10,361.35
975,7691,2022-05-08,337.72
975,7692,2022-04-18,85.73
975,7693,2021-06-29,300.84
975,7694,2022-03-25,357.94
975,7695,2021-10-27,102.62
975,7696,2021-08-31,29.75
975,7697,2021-08-19,484.38
976,7698,2021-05-25,103.34
976,7699,2021-02-02,243.56
976,7700,2020-06-12,296.9
976,7701,2020-10-08,133.15
976,7702,2021-02-07,437.14
976,7703,2020-12-18,85.51
976,7704,2020-10-24,354.72
976,7705,2020-07-07,46.57
976,7706,2021-05-25,90.98
976,7707,2021-05-09,43.68
976,7708,2021-03-19,397.73
976,7709,2020-06-23,315.0
976,7710,2021-03-22,341.44
976,7711,2020-12-02,140.32
976,7712,2021-01-21,348.26
977,7713,2021-02-08,341.78
977,7714,2021-03-30,402.8
977,7715,2021-07-04,494.48
977,7716,2021-10-31,380.22
977,7717,2021-05-31,65.96
977,7718,2021-07-06,355.79
977,7719,2021-04-05,298.64
977,7720,2021-02-18,253.95
977,7721,2021-07-27,140.58
977,7722,2022-01-15,393.75
977,7723,2021-04-10,240.54
977,7724,2021-07-18,118.88
977,7725,2021-08-11,35.56
978,7726,2020-06-12,163.38
978,7727,2020-04-28,121.83
978,7728,2020-04-17,487.73
978,7729,2020-05-19,390.21
978,7730,2020-04-10,98.16
978,7731,2020-10-28,159.15
978,7732,2020-08-13,334.53
978,7733,2021-02-15,463.09
978,7734,2020-12-17,77.09
978,7735,2020-12-04,103.87
978,7736,2020-04-07,423.42
978,7737,2020-06-13,141.73
978,7738,2020-08-28,439.27
978,7739,2020-08-07,495.24
978,7740,2020-08-05,480.0
